stream,occurrence_index,label,pred_b,pred_c,correct_b,correct_c,outcome,loss_b_raw,loss_c_raw,loss_b_cal,loss_c_cal,c_minus_b_loss,prob1_b_cal,prob1_c_cal,global_node_id,context_nodes,incoming,outgoing,center_context_cosine,raw_center_prediction,raw_context_prediction,episode_id
fresh,9,1,1,1,True,True,both_correct,0.010612699612179734,0.19510539525125242,0.018478570340089956,0.15981430601820037,0.14133573567811042,0.9816911116730418,0.8523020416322794,19317,99,18,0,0.80729496,1,1,4
fresh,10,0,0,0,True,True,both_correct,0.008757055548686839,0.12284193289712383,0.015621972958671676,0.09343838070161369,0.077816407742942,0.015500582878678754,0.08920586180710996,2803,95,1,17,0.74153054,1,0,5
fresh,11,1,1,1,True,True,both_correct,0.005473572384779069,0.31112781453019517,0.010357917242932118,0.27486437588002444,0.2645064586370923,0.9896955412497866,0.7596751465118022,48678,92,13,0,0.77802485,1,1,5
fresh,12,0,0,0,True,True,both_correct,0.007534931896241627,0.4032076306169443,0.01369848508267128,0.3713502685876385,0.3576517835049672,0.013605087789418364,0.31019771683288677,29417,95,13,3,0.73307467,0,0,6
fresh,13,1,1,1,True,True,both_correct,0.025203024345768828,0.07098162882791753,0.03929479984618801,0.049558763647103515,0.010263963800915508,0.9614672269725428,0.9516492341135687,25733,92,11,0,0.80725116,0,1,6
fresh,14,0,0,0,True,True,both_correct,0.0013528348329611894,0.019871577503936446,0.0030459273067936898,0.01146416000305166,0.008418232696257971,0.0030412931764833163,0.0113986969193257,64734,88,4,10,0.7650068,1,0,7
fresh,15,1,1,1,True,True,both_correct,0.002080624876002029,0.039662223004589686,0.004441276869139745,0.025348862954346362,0.02090758608520662,0.995568571016518,0.9749697218743405,2682,98,18,0,0.8272805,1,1,7
fresh,16,0,0,0,True,True,both_correct,0.050058560381107814,0.30923381473584116,0.0713572289960989,0.2729215343235673,0.20156430532746838,0.06887079364299717,0.23884749036762332,33926,98,17,0,0.70183253,1,0,8
fresh,17,1,0,0,False,False,both_wrong,3.9511473842216795,1.6632820134980095,3.4794059017128594,1.83342795051075,-1.6459779512021093,0.030825719100734297,0.15986461942502572,10838,87,3,11,0.7306577,0,0,8
fresh,18,0,0,0,True,True,both_correct,0.0014019487649712585,0.3906203252134571,0.0031426078186850333,0.3579455651234289,0.35480295730474387,0.0031376749953966622,0.30088887000117215,53467,81,3,8,0.80964255,0,0,9
fresh,19,1,1,0,True,False,b_only,0.025389357299840903,0.9788828158516869,0.039547677494497176,1.0244344600767519,0.9848867825822547,0.9612241241401914,0.35899943652018335,62950,89,3,14,0.56816036,0,1,9
fresh,20,0,0,0,True,True,both_correct,0.0032282224892873964,0.21543423868453213,0.00652494965653177,0.17931781625185308,0.1727928665953213,0.006503708397014494,0.16415978642419077,28164,94,16,0,0.69279814,0,0,10
fresh,21,1,1,1,True,True,both_correct,0.005323721263461156,0.2008182102617633,0.010109398109212256,0.165262732793393,0.15515333468418074,0.9899415300935456,0.8476709638684018,59112,92,12,0,0.6890413,0,1,10
fresh,22,0,0,0,True,True,both_correct,0.00439448389552767,0.09004771660930454,0.008547280322898098,0.06523118302394737,0.05668390270104927,0.008510856172122714,0.0631491456732905,10072,97,18,0,0.836345,0,0,11
fresh,23,1,1,1,True,True,both_correct,0.009091142416257093,0.06648342429792392,0.016141603417507,0.04595331421874223,0.02981171080123523,0.9839879741296658,0.9550865501116563,12639,89,10,1,0.79699826,1,1,11
fresh,24,0,0,0,True,True,both_correct,0.008268203167594726,0.010764878385032506,0.014856992049273557,0.005680140580162904,-0.009176851469110653,0.014747171483341159,0.005664039082339912,45242,85,1,14,0.7984678,0,0,12
fresh,25,1,1,1,True,True,both_correct,0.0018438188331898623,0.02412703209136098,0.003995204536706334,0.014321935503916989,0.010326730967210655,0.9960127656751969,0.985780135548347,46349,97,16,0,0.6943829,1,1,12
fresh,26,0,0,0,True,True,both_correct,0.00984500269086021,0.0395039598134487,0.017305282987597325,0.02523258077711839,0.007927297789521066,0.017156406597668344,0.0249168999318647,52364,97,17,0,0.82952195,0,0,13
fresh,27,1,1,1,True,True,both_correct,0.03423087908336338,0.23711968015462093,0.05129177101524517,0.200459444745811,0.14916767373056583,0.9500014472047924,0.818354677934736,31971,90,11,0,0.79628164,1,1,13
fresh,28,0,0,0,True,True,both_correct,0.0034885156102388327,0.04733326202020737,0.006983317309775646,0.03106746178782452,0.024084144478048873,0.006958990609412028,0.03058982727334884,59423,95,14,1,0.7531577,1,0,14
fresh,29,1,1,1,True,True,both_correct,0.002950150102650686,0.2892992348901149,0.006030098164353456,0.25258856434409577,0.2465584661797423,0.9939880463881186,0.776787414124968,62905,60,6,0,0.7504999,1,1,14
fresh,30,0,0,0,True,True,both_correct,0.003956236769052362,0.0889340281300412,0.007796405105053021,0.06429960059100766,0.05650319548595464,0.007766091967760252,0.062275985227796336,68792,94,13,0,0.77204835,0,0,15
fresh,31,1,1,1,True,True,both_correct,0.007288005818564648,0.13351061362684713,0.013305170197541221,0.1029049260712535,0.08959975587371227,0.9867829523181434,0.902212746314429,7417,94,13,0,0.7865506,0,1,15
fresh,32,0,0,1,True,False,b_only,0.02253068869001384,1.773437506650513,0.0356395672272909,1.9637372311943975,1.9280976639671066,0.035011955874630664,0.8596670171103524,67498,80,1,10,0.80539733,0,0,16
fresh,33,1,1,1,True,True,both_correct,0.036801272376133315,0.053066873755503,0.05462442274695671,0.03543919132961217,-0.019185231417344538,0.9468406930085367,0.9651814238446307,30905,78,8,0,0.8153493,0,1,16
fresh,34,0,0,0,True,True,both_correct,0.002094444661681706,0.16977606396109196,0.004467106551472446,0.13598448467262544,0.131517378121153,0.00445714387130679,0.1271438249670328,52184,95,16,0,0.7282318,1,0,17
fresh,35,1,1,1,True,True,both_correct,0.004371115980532987,0.06447765967224722,0.008507489653535998,0.04435803511279908,0.03585054545926308,0.991528596629497,0.9566113956831732,43466,95,15,2,0.8257024,1,1,17
fresh,36,0,0,0,True,True,both_correct,0.0016745225068386248,0.2495564510078224,0.0036719336374294183,0.2127298863795061,0.20905795274207667,0.0036652003330474303,0.1916255393186204,53567,94,14,0,0.7467954,0,0,18
fresh,37,1,1,1,True,True,both_correct,0.005277539571935846,0.10439579246036224,0.010032630598643509,0.07739515624109919,0.06736252564245568,0.9900175283574809,0.9255240547308866,9573,94,13,0,0.8120961,1,1,18
fresh,38,0,0,0,True,True,both_correct,0.013538516045746084,0.0026351906021266185,0.02285653868420033,0.0011362015390844573,-0.021720337145115873,0.022597306807845833,0.001135556306510222,60665,96,16,0,0.76466596,1,0,19
fresh,39,1,1,0,True,False,b_only,0.0020932837024462804,1.0683133757638552,0.004464937497633351,1.1295147573837774,1.125049819886144,0.9955450155170893,0.32319004396164763,54012,93,14,0,0.80040526,1,1,19
fresh,40,0,0,1,True,False,b_only,0.30120243461056323,2.297428184855556,0.33627586961142586,2.580993378806009,2.244717509194583,0.2855740097921068,0.9243012308922255,62548,75,8,0,0.67949,1,0,20
fresh,41,1,1,1,True,True,both_correct,0.0028996423084342807,0.018368724234177406,0.005939600875331699,0.010475787796101019,0.0045361869207693195,0.9940780036820209,0.9895788921637519,20048,99,14,4,0.84651583,1,1,20
fresh,42,0,0,0,True,True,both_correct,0.011256912224320889,0.01452363822203959,0.01945467004585719,0.008003856180052013,-0.011450813865805176,0.019266649221109197,0.007971910609244558,53897,70,7,0,0.72910446,0,0,21
fresh,43,1,1,1,True,True,both_correct,0.0036717014189355146,0.08031005251062118,0.007303310233854694,0.05715150425943378,0.049848194025579086,0.9927232941302913,0.9444509701819201,36747,98,17,0,0.78279024,1,1,21
fresh,44,0,0,0,True,True,both_correct,0.051486243953688164,0.12471163759691278,0.07311986512032947,0.09508791162303912,0.021968046502709643,0.07051059001173528,0.09070700646846526,44196,95,16,0,0.7581005,1,0,22
fresh,45,1,1,1,True,True,both_correct,0.0017897688414156392,0.16644211512432272,0.0038924153084593425,0.13288988181468853,0.12899746650622917,0.996115150320634,0.8755615020441638,30829,97,17,0,0.81358796,1,1,22
fresh,46,0,0,0,True,True,both_correct,0.002796873452233396,0.15489552050290026,0.005754849304236621,0.12225282604243773,0.11649797673820111,0.005738321878459547,0.11507539176894772,11596,96,15,0,0.8670758,0,0,23
fresh,47,1,1,0,True,False,b_only,0.0026476812555413067,1.030057826311623,0.005485111989865882,1.0845118664390705,1.0790267544492047,0.9945299037699854,0.3380667673599254,20521,95,15,2,0.7536167,1,1,23
fresh,48,0,0,0,True,True,both_correct,0.010718344486594391,0.41662732428207544,0.01863915516773498,0.38570841905926667,0.3670692638915317,0.018466520367930995,0.32003123729065297,13070,96,14,3,0.8402147,0,0,24
fresh,49,1,1,1,True,True,both_correct,0.002754959190555297,0.11531500029939654,0.005679255331199226,0.0868402701182391,0.08116101478703987,0.9943368411529288,0.9168235280517558,38653,99,18,0,0.81625515,1,1,24
fresh,50,0,0,0,True,True,both_correct,0.021142752313942373,0.0365957074723406,0.03371866202947908,0.023108878089251494,-0.010609783940227588,0.03315652384085124,0.022843912906414743,61968,89,10,0,0.79451305,0,0,25
fresh,51,1,1,1,True,True,both_correct,0.009943854886313021,0.04795806897946387,0.017457005008248268,0.03153999998321554,0.014082994974967275,0.9826944856981038,0.9689521976069273,37258,91,7,4,0.620841,0,1,25
fresh,52,0,0,0,True,True,both_correct,0.00443595982982182,0.04189021614105216,0.008617839438024476,0.026993397754350886,0.01837555831632641,0.008580812300718253,0.02663233208442715,52034,80,8,0,0.74541646,0,0,26
fresh,53,1,1,1,True,True,both_correct,0.005976377488509399,0.058305138298791206,0.011185632004005807,0.03949923084321553,0.02831359883920972,0.9888766945738159,0.9612706933581894,12154,95,16,0,0.8535187,1,1,26
fresh,54,0,0,0,True,True,both_correct,0.005285833749047015,0.6660761209023565,0.010046424209253365,0.6622980503677758,0.6522516261585224,0.009996127464620393,0.48433505219731887,62012,85,1,10,0.7605566,0,0,27
fresh,55,1,1,1,True,True,both_correct,0.004406258580153036,0.24861737040519505,0.008567320009924776,0.21179982053374044,0.20323250052381567,0.991469274894829,0.8091266518973065,6428,97,17,0,0.76219773,1,1,27
fresh,56,0,0,0,True,True,both_correct,0.001488484363081549,0.020324555530915056,0.003311938965845217,0.011764311260884048,0.008452372295038832,0.0033064605457217623,0.01169538231646523,44603,98,17,0,0.8735143,0,0,28
fresh,57,1,1,1,True,True,both_correct,0.004631412815386337,0.17218688141322896,0.008949237671447341,0.1382285377268031,0.12927930005535576,0.9910906875670848,0.8708996355777541,29166,94,17,0,0.769747,1,1,28
fresh,58,0,0,0,True,True,both_correct,0.0022498190391542668,0.20120321569132088,0.004756077201225818,0.16563085159596336,0.16087477439473755,0.004744784975379441,0.15264102232427604,39003,88,3,10,0.84834415,0,0,29
fresh,59,1,1,1,True,True,both_correct,0.005765200573001488,0.573253432174465,0.010839116313088927,0.5575664801378882,0.5467273638247993,0.9892194152404827,0.5726008051793682,30725,95,14,0,0.80835295,1,1,29
fresh,60,0,0,0,True,True,both_correct,0.005320972433601857,0.17247537785211872,0.010104831119344381,0.13849742914041208,0.1283925980210677,0.010053948843192833,0.129334510375039,27026,96,15,0,0.7264924,0,0,30
fresh,61,1,1,1,True,True,both_correct,0.010960046512378889,0.1455770616561625,0.019005787492015806,0.11376354460290483,0.09475775711088902,0.9811736836915133,0.8924689600372303,15921,97,16,0,0.83690935,1,1,30
fresh,62,0,0,0,True,True,both_correct,0.003004564708225626,0.0579153467815009,0.006127378187752452,0.03919505217857918,0.03306767399082673,0.006108644089190134,0.03843686413081947,56686,93,12,3,0.8626885,0,0,31
fresh,63,1,1,1,True,True,both_correct,0.00444587354790148,0.11857224366144972,0.008634692344325028,0.08968710728020214,0.08105241493587712,0.9914024795453977,0.914217192427941,25659,95,17,0,0.7015746,1,1,31
fresh,64,0,0,0,True,True,both_correct,0.004305644292644051,0.008874394004449782,0.008395861361480558,0.004553758715574334,-0.0038421026459062244,0.00836071454884992,0.004543406076788902,67526,95,15,0,0.8012559,0,0,32
fresh,65,1,1,0,True,False,b_only,0.005456586347503323,0.9532532583345874,0.01032979073089943,0.9944077165365839,0.9840779258056844,0.9897233783248144,0.36994249048854155,24694,92,11,0,0.80508816,1,1,32
fresh,66,0,0,1,True,False,b_only,0.018868887706186978,1.781555309921555,0.03053473609169363,1.9733341968351767,1.942799460743483,0.030073259982128557,0.8610073460926129,27299,76,8,0,0.79656804,0,0,33
fresh,67,1,1,1,True,True,both_correct,0.0058613226113640275,0.4141574651959173,0.01099703752641126,0.38306077218331863,0.3720637346569074,0.9890632088446624,0.6817714652865162,29309,94,14,3,0.7019474,0,1,33
fresh,68,0,0,0,True,True,both_correct,0.0010398059146166567,0.5242266076318841,0.0024185916427419208,0.5030219496920659,0.500603358049324,0.0024156692065094537,0.39529947874178173,65664,90,9,0,0.64898384,0,0,34
fresh,69,1,1,1,True,True,both_correct,0.0005805760059066469,0.13853753588933151,0.0014511904242065642,0.10740969073142091,0.10595850030721435,0.9985498620434452,0.8981576307470335,31648,96,15,0,0.71684474,1,1,34
fresh,70,0,0,0,True,True,both_correct,5.9854977129733476e-05,0.010028518086251296,0.00019793264496849124,0.005237645106074264,0.0050397124611057725,0.00019791305759491893,0.005223952558943561,53250,85,0,18,0.79846406,0,0,35
fresh,71,1,1,1,True,True,both_correct,0.006156390196192217,0.12458668504853915,0.011479781686043751,0.09497754506525308,0.08349776337920933,0.988585859585139,0.9093933546074011,60021,40,4,0,0.8649399,1,1,35
fresh,72,0,0,0,True,True,both_correct,0.015930904280196993,0.4251762736390228,0.026344093406983897,0.3948900039301204,0.3685459105231365,0.02600011499762311,0.32624585451883625,9045,94,16,0,0.7077567,0,0,36
fresh,73,1,1,1,True,True,both_correct,0.004326323871970216,0.426647157918025,0.008431142766979559,0.39647240161732106,0.3880412588503415,0.9916042996405892,0.6726888415691277,71633,94,10,4,0.574766,0,1,36
fresh,74,0,0,0,True,True,both_correct,0.00444633469673244,0.11950573588562163,0.008635476162375335,0.09050537960497793,0.08186990344260259,0.008598297533456182,0.08653058021690303,20127,97,16,0,0.7676305,0,0,37
fresh,75,1,1,1,True,True,both_correct,0.005242302994100804,0.0807249759667703,0.009973999782234672,0.057492676299826066,0.047518676517591396,0.9900755755950894,0.9441288048773948,64716,93,13,0,0.69784456,1,1,37
fresh,76,0,0,0,True,True,both_correct,0.002533776927601718,0.24641488146996443,0.005277893561137921,0.2096207188604796,0.20434282529934167,0.005263989952260414,0.18910825640298515,32815,97,16,0,0.7849537,0,0,38
fresh,77,1,1,1,True,True,both_correct,0.0129970063731748,0.011218397609101071,0.022056389666236118,0.005954910674791726,-0.01610147899144439,0.978185073966129,0.9940627846636373,5035,70,7,0,0.73641026,1,1,38
fresh,78,0,0,0,True,True,both_correct,0.002034489064027213,0.12098968468054018,0.004354891153985629,0.0918083376952075,0.08745344654122188,0.00434542236567162,0.08772001752582888,12100,98,18,0,0.8069969,0,0,39
fresh,79,1,0,0,False,False,both_wrong,1.00579319363228,2.88891763830205,0.9633817862892955,3.2719148363763426,2.308533050087047,0.3816002110701581,0.03793372061877516,5032,60,6,0,0.6905736,1,0,39
fresh,80,0,0,0,True,True,both_correct,0.16904886737208732,0.25828691391330827,0.2043989585671821,0.22140351460895052,0.017004556041768426,0.18486289962280453,0.19860675884194504,61941,64,13,0,0.7591152,1,0,40
fresh,81,1,1,1,True,True,both_correct,0.0038790558003511675,0.1486328410305192,0.007663107316405074,0.11653774665288362,0.10887463933647855,0.9923661794335489,0.8899965019536048,65855,30,3,0,0.7023884,1,1,40
fresh,82,0,0,0,True,True,both_correct,0.01820285258612904,0.06689410272355495,0.029592756975143776,0.046280904545687465,0.01668814757054369,0.029159178793343635,0.04522627576139319,40,88,10,4,0.74027425,0,0,41
fresh,83,1,1,1,True,True,both_correct,0.0037433459646081025,0.17541056377611036,0.007427908868827286,0.1412373806661149,0.1338094717972876,0.9925996098685422,0.8682831735939116,57041,78,5,4,0.6613898,0,1,41
fresh,84,0,0,0,True,True,both_correct,0.016876016342473224,0.11265237869890865,0.027702446932378978,0.08452294875220556,0.056820501819826584,0.027322253006445456,0.08104943363398731,44991,94,13,1,0.78665566,0,0,42
fresh,85,1,1,1,True,True,both_correct,0.0026096671477799705,0.04722136162094069,0.0054160820721765555,0.030982934959411925,0.02556685288723537,0.9945985584569687,0.9694921173571937,76440,92,12,0,0.7452942,1,1,42
fresh,86,0,0,1,True,False,b_only,0.01194756049776453,0.8535103153087178,0.02049313426410052,0.8780329654770096,0.8575398312129091,0.020284577081222794,0.5844003930410232,73384,90,13,3,0.63312155,1,0,43
fresh,87,1,1,1,True,True,both_correct,0.010821503750237825,0.03409379289410037,0.01879576447896928,0.021302583985144567,0.002506819506175286,0.9813797743860209,0.9789227134155187,5235,93,13,0,0.74995375,1,1,43
fresh,88,0,0,0,True,True,both_correct,0.007154476902329467,0.07101679376213936,0.013091772304559162,0.0495870972579459,0.03649532495338673,0.013006447809016058,0.048377729163503726,6484,94,13,5,0.80243623,0,0,44
fresh,89,1,1,1,True,True,both_correct,0.013187984164687196,0.1066277707923967,0.022339069818619745,0.07931315159707011,0.05697408177845037,0.9779085995391185,0.9237506051697512,46605,93,14,0,0.7360766,0,1,44
fresh,90,0,0,0,True,True,both_correct,0.004691789760948231,0.5208587679392336,0.009051248544179515,0.49929760873124907,0.4902463601870696,0.009010409302333143,0.39304316879570844,11573,94,9,8,0.7035178,1,0,45
fresh,91,1,1,1,True,True,both_correct,0.08623921412022134,0.22597855085288623,0.11431486132897074,0.1895561391783961,0.07524127784942534,0.8919770625801743,0.8273262701766548,40346,96,16,0,0.64234203,0,1,45
fresh,92,0,0,0,True,True,both_correct,0.0014444315385534205,0.20335628039956027,0.0032258950376116823,0.16769162306860017,0.1644657280309885,0.0032206974286972984,0.15438543749469774,38120,92,9,3,0.77728075,0,0,46
fresh,93,1,1,1,True,True,both_correct,0.024434565056442363,0.10257852532579097,0.03824923964678006,0.07583849157046277,0.03758925192368271,0.9624730245574343,0.9269659072780119,63085,95,11,3,0.83633894,1,1,46
fresh,94,0,0,0,True,True,both_correct,0.005838554714341377,0.2514974190601257,0.010959661548626317,0.21465402350538404,0.20369436195675772,0.010899823259964584,0.19317946716547246,23571,98,17,0,0.82249886,0,0,47
fresh,95,1,1,1,True,True,both_correct,0.004382031668871274,0.3660124911720143,0.008526080123230475,0.3319249891855044,0.3233989090622739,0.991510163818508,0.7175411441814864,8860,90,2,15,0.7834825,1,1,47
fresh,96,0,0,0,True,True,both_correct,0.0017506722482856932,0.11150182336032784,0.0038178225364440942,0.08352437930225304,0.07970655676580894,0.0038105439177551982,0.08013133935823877,71853,89,10,0,0.8272993,0,0,48
fresh,97,1,1,1,True,True,both_correct,0.0023711355705258188,0.06979629119172726,0.004979967328026491,0.048605020905555456,0.043625053577528966,0.9950324121509421,0.952557295622808,26774,95,14,2,0.78637016,1,1,48
fresh,98,0,0,0,True,True,both_correct,0.004188230947173755,0.03002728131092219,0.008195133282926492,0.018410563390432195,0.010215430107505703,0.008161644721679077,0.01824212423876185,35175,96,13,2,0.7241682,0,0,49
fresh,99,1,1,1,True,True,both_correct,0.0035394471051571844,0.03919815913556843,0.007072493336679148,0.025008101871547807,0.01793560853486866,0.9929524578872125,0.9753020102247159,1807,95,16,0,0.69575006,1,1,49
fresh,100,0,0,0,True,True,both_correct,0.2573296237525413,0.13901663640344195,0.2935941627179849,0.10784045833780233,-0.18575370438018257,0.2544209861877986,0.1022291831462877,9526,80,8,0,0.76121444,0,0,50
fresh,101,1,1,1,True,True,both_correct,0.0032924313506632486,0.06771127869438054,0.006638437663823681,0.04693370704535977,0.04029526938153609,0.9933835480862392,0.9541506489594793,74688,91,13,1,0.80150366,1,1,50
fresh,102,0,1,1,False,False,both_wrong,0.7151541287623387,0.88640546050814,0.712421549157428,0.9163195318917521,0.20389798273432413,0.5095449028176982,0.6000115198411521,14586,67,7,0,0.83681613,0,0,51
fresh,103,1,1,1,True,True,both_correct,0.004621328156871523,0.41937652100715156,0.008932182625710007,0.38865815521395225,0.37972597258824226,0.9911075908082335,0.6779659895443014,38330,95,3,15,0.7944431,1,1,51
fresh,104,0,0,0,True,True,both_correct,0.026577546110285524,0.08741076298862638,0.041154453287609326,0.06302849044991093,0.02187403716230161,0.04031910736869958,0.0610832768518038,73517,95,14,0,0.78950495,0,0,52
fresh,105,1,1,1,True,True,both_correct,0.00549658041474848,0.6272904485257316,0.010395997679409958,0.6183264231378498,0.6079304254584399,0.989657853929175,0.5388454827323941,74108,45,2,3,0.71382916,1,1,52
fresh,106,0,0,0,True,True,both_correct,0.00710603719501165,0.0924693877273956,0.013014233510655436,0.06726333364301627,0.05424910013236084,0.012929914552278474,0.06505103459999677,9704,98,18,0,0.65254354,0,0,53
fresh,107,1,1,1,True,True,both_correct,0.02034728593618793,0.007650657979319144,0.032610240855342795,0.0038427516715909956,-0.0287674891837518,0.9679157400904402,0.9961646222502064,57075,97,17,0,0.8036978,0,1,53
fresh,108,0,0,0,True,True,both_correct,0.003039464671473368,0.2880166172998979,0.006189654213188309,0.2512877438184522,0.24509808960526389,0.0061705377652853015,0.22220146736339877,56610,96,15,1,0.7878154,0,0,54
fresh,109,1,1,1,True,True,both_correct,0.002760995087977509,0.02655614394738689,0.005690150143122979,0.015988690885361798,0.010298540742238817,0.9943260080990677,0.9841384497268995,55346,50,5,0,0.8163589,1,1,54
fresh,110,0,0,0,True,True,both_correct,0.003986794309916794,0.06781550074869686,0.00784908953804886,0.04701705612952073,0.03916796659147187,0.007818365871581448,0.045928875309079444,78553,92,12,0,0.76181555,0,0,55
fresh,111,1,1,1,True,True,both_correct,0.001519301661792498,0.33039380426671944,0.003371942492210728,0.2947306118038355,0.29135866931162474,0.9966337361214287,0.7447321825049991,59627,80,8,0,0.7723085,1,1,55
fresh,112,0,0,0,True,True,both_correct,0.0058633851470203295,0.5151893333226664,0.01100042249019099,0.49303496113376033,0.4820345386435693,0.010940139092809031,0.3892300845160983,64720,85,6,3,0.76746196,0,0,56
fresh,113,1,1,1,True,True,both_correct,0.020927764958640616,0.09254708008715003,0.03341964708298898,0.06732867440507927,0.033909027322090286,0.967132620036453,0.9348878771179132,54447,92,11,0,0.677176,1,1,56
fresh,114,0,0,1,True,False,b_only,0.002353144228518496,0.7972078517259046,0.00494685649776238,0.8127565446997895,0.8078096882020271,0.004934640954305379,0.5563665163379607,18812,98,17,1,0.72796005,0,0,57
fresh,115,1,1,1,True,True,both_correct,0.00266960669783992,0.012249279545378773,0.005524869899254919,0.006585494484735984,0.0010606245854810651,0.9944903641261986,0.9934361423615701,72404,94,13,0,0.66608727,1,1,57
fresh,116,0,0,0,True,True,both_correct,0.00460037964249675,0.1158808340376168,0.008896739704452953,0.0873338686394555,0.07843712893500254,0.008857280820945872,0.08362890301706774,45272,93,12,0,0.8043738,0,0,58
fresh,117,1,1,1,True,True,both_correct,0.0025678483541289195,0.04540606403226973,0.005339997455911319,0.029616130705382403,0.024276133249471085,0.9946742349855001,0.9708181293003951,61252,97,17,0,0.85999554,1,1,58
fresh,118,0,0,0,True,True,both_correct,0.0044740145125740215,0.30180440764527966,0.008682504973248547,0.2653186890390599,0.25663618406581135,0.008644920880292176,0.23303851119548613,28445,85,7,7,0.7858671,1,0,59
fresh,119,1,1,0,True,False,b_only,0.03729602405140141,1.199344990188763,0.05526220316805682,1.2841051678997992,1.2288429647317425,0.9462370090819925,0.27689825024823966,43789,85,6,6,0.7955743,0,1,59
fresh,120,0,0,0,True,True,both_correct,0.006747056016925812,0.16088177817451838,0.012437462717328642,0.1277516861290053,0.11531422341167667,0.012360437142844044,0.1199281139288453,39859,93,12,1,0.8090019,0,0,60
fresh,121,1,1,1,True,True,both_correct,0.019614381589293725,0.12829827176805356,0.031583910449741986,0.09826361015404564,0.06667969970430365,0.9689096513980073,0.9064099333956274,60000,90,9,0,0.7585801,0,1,60
fresh,122,0,0,0,True,True,both_correct,0.003202362833010254,0.20686833331815416,0.006479163285568947,0.17106085835665436,0.16458169507108542,0.0064582187658623275,0.1572297177035302,48410,97,15,2,0.8279315,1,0,61
fresh,123,1,1,1,True,True,both_correct,0.014176620291096578,0.024933333133809316,0.02379409395854735,0.014872488191449986,-0.008921605767097366,0.9764867535810909,0.9852375610170423,14503,97,16,0,0.85402286,1,1,61
fresh,124,0,0,0,True,True,both_correct,0.01881472015512771,0.3582563367965781,0.030458292260637267,0.3237768132340439,0.2933185209734066,0.02999911223224453,0.27658831972285286,30960,70,7,0,0.7914009,1,0,62
fresh,125,1,1,1,True,True,both_correct,0.00350344591972139,0.07860130035987822,0.007009475683189859,0.05574949655082476,0.0487400208676349,0.9930150333927951,0.9457760263749699,498,98,17,0,0.82926816,1,1,62
fresh,126,0,0,0,True,True,both_correct,0.002429369715917353,0.026074844498107933,0.005086925898355453,0.0156565336012076,0.010569607702852148,0.0050740094018426034,0.015534607223155623,38474,93,13,0,0.702234,1,0,63
fresh,127,1,1,1,True,True,both_correct,0.009013718522564187,0.20814970132540797,0.01602140195457172,0.1722924820445856,0.1562710800900139,0.9841062580324735,0.8417329453887906,47983,92,13,0,0.8273399,1,1,63
fresh,128,0,0,0,True,True,both_correct,0.004292336161182389,0.0582539007366874,0.008373145058461274,0.03945922849663343,0.031086083438172152,0.00833818791449588,0.038690852789258545,53935,98,17,0,0.8327465,0,0,64
fresh,129,1,1,1,True,True,both_correct,0.001975685172793512,0.07561346436796623,0.004244429369292389,0.053309890585409234,0.049065461216116844,0.9957645654905274,0.9480861639778337,41864,98,18,0,0.77396846,1,1,64
fresh,130,0,0,0,True,True,both_correct,0.00664698049145562,0.11386493779381207,0.012275982102887552,0.08557715118663141,0.07330116908374386,0.012200939621855377,0.08201768310302222,47630,91,11,0,0.5934457,0,0,65
fresh,131,1,1,1,True,True,both_correct,0.008693824473661352,0.2741376261026715,0.01552334083505535,0.23727164512295976,0.2217483042879044,0.9845965251784392,0.7887769914897831,21381,89,8,1,0.7301505,0,1,65
fresh,132,0,0,0,True,True,both_correct,0.015853723132626944,0.5333650459490998,0.02623270634574844,0.513142901481343,0.4869101951355946,0.025891617970318893,0.40138875694001397,57425,91,11,0,0.7023096,0,0,66
fresh,133,1,1,0,True,False,b_only,0.008934414413017663,0.8663724022386694,0.015898143747440068,0.8929910423499068,0.8770928986024668,0.9842275646813321,0.4094292991063832,32591,96,12,4,0.79507804,1,1,66
fresh,134,0,0,0,True,True,both_correct,0.004732268056698428,0.22254802394520004,0.0091195462457697,0.18621635807394918,0.1770968118281795,0.009078089302456908,0.16990602198243754,12386,93,12,0,0.8250914,0,0,67
fresh,135,1,1,1,True,True,both_correct,0.01109177646449504,0.11112649652930633,0.019205164424292622,0.08319899840755737,0.06399383398326475,0.9809780797925287,0.9201680170293468,36134,91,10,1,0.8431034,1,1,67
fresh,136,0,0,0,True,True,both_correct,0.0019316292642761264,0.013372498544862485,0.004161402539436417,0.0072815117474978285,0.0031201092080614112,0.0041527559020931295,0.007255065768665738,13090,98,18,0,0.7007869,1,0,68
fresh,137,1,1,0,True,False,b_only,0.007458548541051041,0.8918286293568933,0.013576996832663285,0.9226410102458473,0.909064013413184,0.9865147548818737,0.3974679368133681,4327,96,15,1,0.8224139,1,1,68
fresh,138,0,0,0,True,True,both_correct,0.07859452420360942,0.13028126518332664,0.10549304515200987,0.1000257489316372,-0.005467296220372675,0.10011926864128426,0.09518588026090591,529,89,15,0,0.73885536,0,0,69
fresh,139,1,0,1,False,True,c_only,4.201460637836726,0.05921250258905626,3.6965400977923215,0.040208552220603475,-3.6563315455717182,0.02480921560669024,0.9605890852741049,8683,93,14,3,0.6729349,0,0,69
