protocol,model_id,target,invocation_id,legacy_test_only,sources,holdout,seed,flags,checkpoint,checkpoint_sha256,checkpoint_step,training_steps,training_revision,evaluation_revision,fingerprint,roc_auc,accuracy,loss,episodes,seconds,arm,rung,training_seed
nmi_fixed_nm_v1,nmi_baseline_r5_s2,covid,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r5_s2_20260908_132652_052/checkpoint/state_dict_10000.ckpt,104349972ab224e5f1eb837530c96711dc31874ac2feae006447bc88de145bcb,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.9514774636290538,0.532421875,1.5740600030403584,512,15.96807861328125,baseline,5,2
nmi_fixed_nm_v1,nmi_baseline_r5_s2,covid_political,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r5_s2_20260908_132652_052/checkpoint/state_dict_10000.ckpt,104349972ab224e5f1eb837530c96711dc31874ac2feae006447bc88de145bcb,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8554351211964398,0.18006184895833333,2.87532452121377,512,7.582338571548462,baseline,5,2
nmi_fixed_nm_v1,nmi_baseline_r5_s2,cp_hk,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r5_s2_20260908_132652_052/checkpoint/state_dict_10000.ckpt,104349972ab224e5f1eb837530c96711dc31874ac2feae006447bc88de145bcb,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7124400711607658,0.112451171875,3.118796336930245,512,16.694432020187378,baseline,5,2
nmi_fixed_nm_v1,nmi_baseline_r5_s2,election2020,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r5_s2_20260908_132652_052/checkpoint/state_dict_10000.ckpt,104349972ab224e5f1eb837530c96711dc31874ac2feae006447bc88de145bcb,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8475001321441825,0.16315104166666666,2.5242648106068373,512,9.610726833343506,baseline,5,2
nmi_fixed_nm_v1,nmi_baseline_r5_s2,facebook_page_reference,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r5_s2_20260908_132652_052/checkpoint/state_dict_10000.ckpt,104349972ab224e5f1eb837530c96711dc31874ac2feae006447bc88de145bcb,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8373742411876547,0.2830891927083333,2.736763583496213,512,6.287914991378784,baseline,5,2
nmi_fixed_nm_v1,nmi_baseline_r5_s2,midterm,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r5_s2_20260908_132652_052/checkpoint/state_dict_10000.ckpt,104349972ab224e5f1eb837530c96711dc31874ac2feae006447bc88de145bcb,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.8594270892526912,0.23610026041666668,2.711372626014054,512,8.289113998413086,baseline,5,2
nmi_fixed_nm_v1,nmi_baseline_r5_s2,twibot20,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r5_s2_20260908_132652_052/checkpoint/state_dict_10000.ckpt,104349972ab224e5f1eb837530c96711dc31874ac2feae006447bc88de145bcb,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9030716169839617,0.30068359375,2.171286246739328,512,18.559015035629272,baseline,5,2
nmi_fixed_nm_v1,nmi_baseline_r5_s2,ukr_rus,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r5_s2_20260908_132652_052/checkpoint/state_dict_10000.ckpt,104349972ab224e5f1eb837530c96711dc31874ac2feae006447bc88de145bcb,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.8902699549992881,0.379443359375,2.1760133132338524,512,16.62390947341919,baseline,5,2
nmi_fixed_nm_v1,nmi_baseline_r5_s2,ukr_rus_suspended,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r5_s2_20260908_132652_052/checkpoint/state_dict_10000.ckpt,104349972ab224e5f1eb837530c96711dc31874ac2feae006447bc88de145bcb,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8191329680640121,0.17408854166666668,2.792374508921057,512,15.413033246994019,baseline,5,2
nmi_fixed_nm_v1,nmi_baseline_r6_s1,covid,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s1_20260908_132652_005/checkpoint/state_dict_8000.ckpt,430bb1a1ad7d77109934e8476e427e68740469a340d83a07fffce6f00a582c5f,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.9572571318725059,0.54580078125,1.4985891722608358,512,16.56095004081726,baseline,6,1
nmi_fixed_nm_v1,nmi_baseline_r6_s1,covid_political,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s1_20260908_132652_005/checkpoint/state_dict_8000.ckpt,430bb1a1ad7d77109934e8476e427e68740469a340d83a07fffce6f00a582c5f,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8537839318143909,0.17526041666666667,2.7002503075636923,512,6.505540609359741,baseline,6,1
nmi_fixed_nm_v1,nmi_baseline_r6_s1,cp_hk,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s1_20260908_132652_005/checkpoint/state_dict_8000.ckpt,430bb1a1ad7d77109934e8476e427e68740469a340d83a07fffce6f00a582c5f,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7197784293657062,0.116748046875,3.079660088289529,512,16.783905744552612,baseline,6,1
nmi_fixed_nm_v1,nmi_baseline_r6_s1,election2020,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s1_20260908_132652_005/checkpoint/state_dict_8000.ckpt,430bb1a1ad7d77109934e8476e427e68740469a340d83a07fffce6f00a582c5f,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8458229299249319,0.15760091145833333,2.530738230794668,512,9.63011908531189,baseline,6,1
nmi_fixed_nm_v1,nmi_baseline_r6_s1,facebook_page_reference,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s1_20260908_132652_005/checkpoint/state_dict_8000.ckpt,430bb1a1ad7d77109934e8476e427e68740469a340d83a07fffce6f00a582c5f,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8524390975634257,0.28614908854166665,3.08298387657851,512,6.432807683944702,baseline,6,1
nmi_fixed_nm_v1,nmi_baseline_r6_s1,midterm,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s1_20260908_132652_005/checkpoint/state_dict_8000.ckpt,430bb1a1ad7d77109934e8476e427e68740469a340d83a07fffce6f00a582c5f,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.8603507918873051,0.23177083333333334,2.5673730291891843,512,7.263311147689819,baseline,6,1
nmi_fixed_nm_v1,nmi_baseline_r6_s1,twibot20,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s1_20260908_132652_005/checkpoint/state_dict_8000.ckpt,430bb1a1ad7d77109934e8476e427e68740469a340d83a07fffce6f00a582c5f,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9044658866421932,0.30174153645833335,2.144316571066156,512,18.731518983840942,baseline,6,1
nmi_fixed_nm_v1,nmi_baseline_r6_s1,ukr_rus,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s1_20260908_132652_005/checkpoint/state_dict_8000.ckpt,430bb1a1ad7d77109934e8476e427e68740469a340d83a07fffce6f00a582c5f,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.9061309264994216,0.3953450520833333,2.04479792737402,512,17.43916893005371,baseline,6,1
nmi_fixed_nm_v1,nmi_baseline_r6_s1,ukr_rus_suspended,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s1_20260908_132652_005/checkpoint/state_dict_8000.ckpt,430bb1a1ad7d77109934e8476e427e68740469a340d83a07fffce6f00a582c5f,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8953803026813199,0.29558919270833334,2.2551430193707347,512,8.443751573562622,baseline,6,1
nmi_fixed_nm_v1,nmi_baseline_r6_s2,covid,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s2_20260908_132652_053/checkpoint/state_dict_8000.ckpt,e8c7ea7f981b3c3d5ea5031e4b9a86ea92149fc8e4f517958d81abcf4a1cf7fd,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.954747770572531,0.5378743489583333,1.5341237122192979,512,16.08224320411682,baseline,6,2
nmi_fixed_nm_v1,nmi_baseline_r6_s2,covid_political,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s2_20260908_132652_053/checkpoint/state_dict_8000.ckpt,e8c7ea7f981b3c3d5ea5031e4b9a86ea92149fc8e4f517958d81abcf4a1cf7fd,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.854368243135255,0.17810872395833333,2.807073435280472,512,7.098997354507446,baseline,6,2
nmi_fixed_nm_v1,nmi_baseline_r6_s2,cp_hk,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s2_20260908_132652_053/checkpoint/state_dict_8000.ckpt,e8c7ea7f981b3c3d5ea5031e4b9a86ea92149fc8e4f517958d81abcf4a1cf7fd,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.723858456913082,0.11796875,3.051092558540404,512,16.540801286697388,baseline,6,2
nmi_fixed_nm_v1,nmi_baseline_r6_s2,election2020,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s2_20260908_132652_053/checkpoint/state_dict_8000.ckpt,e8c7ea7f981b3c3d5ea5031e4b9a86ea92149fc8e4f517958d81abcf4a1cf7fd,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8477687708262741,0.16004231770833333,2.518696218729019,512,10.866169691085815,baseline,6,2
nmi_fixed_nm_v1,nmi_baseline_r6_s2,facebook_page_reference,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s2_20260908_132652_053/checkpoint/state_dict_8000.ckpt,e8c7ea7f981b3c3d5ea5031e4b9a86ea92149fc8e4f517958d81abcf4a1cf7fd,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8473789626154408,0.2947916666666667,2.914977351669222,512,5.9791100025177,baseline,6,2
nmi_fixed_nm_v1,nmi_baseline_r6_s2,midterm,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s2_20260908_132652_053/checkpoint/state_dict_8000.ckpt,e8c7ea7f981b3c3d5ea5031e4b9a86ea92149fc8e4f517958d81abcf4a1cf7fd,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.862720454287255,0.23994140625,2.6029789494350553,512,7.553765058517456,baseline,6,2
nmi_fixed_nm_v1,nmi_baseline_r6_s2,twibot20,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s2_20260908_132652_053/checkpoint/state_dict_8000.ckpt,e8c7ea7f981b3c3d5ea5031e4b9a86ea92149fc8e4f517958d81abcf4a1cf7fd,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9008250935324309,0.3009114583333333,2.187350666616112,512,17.811095714569092,baseline,6,2
nmi_fixed_nm_v1,nmi_baseline_r6_s2,ukr_rus,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s2_20260908_132652_053/checkpoint/state_dict_8000.ckpt,e8c7ea7f981b3c3d5ea5031e4b9a86ea92149fc8e4f517958d81abcf4a1cf7fd,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.8980990326267551,0.3885579427083333,2.124427958391607,512,16.919641733169556,baseline,6,2
nmi_fixed_nm_v1,nmi_baseline_r6_s2,ukr_rus_suspended,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r6_s2_20260908_132652_053/checkpoint/state_dict_8000.ckpt,e8c7ea7f981b3c3d5ea5031e4b9a86ea92149fc8e4f517958d81abcf4a1cf7fd,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8926827955520017,0.28831380208333335,2.28694746713154,512,7.434606313705444,baseline,6,2
nmi_fixed_nm_v1,nmi_baseline_r7_s1,covid,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r7_s1_20260908_132652_006/checkpoint/state_dict_10000.ckpt,a3c39519cf1a6c7e9a7f6ce69281eea9ef006003527dd16d86e5dde81ce86697,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.9541168412942995,0.5347005208333333,1.5851129469228908,512,8.631348609924316,baseline,7,1
nmi_fixed_nm_v1,nmi_baseline_r7_s1,covid_political,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r7_s1_20260908_132652_006/checkpoint/state_dict_10000.ckpt,a3c39519cf1a6c7e9a7f6ce69281eea9ef006003527dd16d86e5dde81ce86697,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8494186168429496,0.17395833333333333,2.775106911547482,512,7.962698221206665,baseline,7,1
nmi_fixed_nm_v1,nmi_baseline_r7_s1,cp_hk,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r7_s1_20260908_132652_006/checkpoint/state_dict_10000.ckpt,a3c39519cf1a6c7e9a7f6ce69281eea9ef006003527dd16d86e5dde81ce86697,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7287455129897457,0.12521158854166667,3.1143446299247444,512,8.011729001998901,baseline,7,1
nmi_fixed_nm_v1,nmi_baseline_r7_s1,election2020,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r7_s1_20260908_132652_006/checkpoint/state_dict_10000.ckpt,a3c39519cf1a6c7e9a7f6ce69281eea9ef006003527dd16d86e5dde81ce86697,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8442710792881318,0.1568359375,2.539731145836413,512,8.961576223373413,baseline,7,1
nmi_fixed_nm_v1,nmi_baseline_r7_s1,facebook_page_reference,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r7_s1_20260908_132652_006/checkpoint/state_dict_10000.ckpt,a3c39519cf1a6c7e9a7f6ce69281eea9ef006003527dd16d86e5dde81ce86697,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8539430303135135,0.28359375,2.8756320904940367,512,7.115032196044922,baseline,7,1
nmi_fixed_nm_v1,nmi_baseline_r7_s1,midterm,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r7_s1_20260908_132652_006/checkpoint/state_dict_10000.ckpt,a3c39519cf1a6c7e9a7f6ce69281eea9ef006003527dd16d86e5dde81ce86697,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.8628839054326901,0.23328450520833333,2.6511841078754514,512,7.553728818893433,baseline,7,1
nmi_fixed_nm_v1,nmi_baseline_r7_s1,twibot20,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r7_s1_20260908_132652_006/checkpoint/state_dict_10000.ckpt,a3c39519cf1a6c7e9a7f6ce69281eea9ef006003527dd16d86e5dde81ce86697,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9038976703567067,0.2964680989583333,2.1613042592070997,512,18.389747381210327,baseline,7,1
nmi_fixed_nm_v1,nmi_baseline_r7_s1,ukr_rus,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r7_s1_20260908_132652_006/checkpoint/state_dict_10000.ckpt,a3c39519cf1a6c7e9a7f6ce69281eea9ef006003527dd16d86e5dde81ce86697,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.9059351349699087,0.394287109375,2.0955746474210173,512,17.564107656478882,baseline,7,1
nmi_fixed_nm_v1,nmi_baseline_r7_s1,ukr_rus_suspended,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,1,[],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_baseline_r7_s1_20260908_132652_006/checkpoint/state_dict_10000.ckpt,a3c39519cf1a6c7e9a7f6ce69281eea9ef006003527dd16d86e5dde81ce86697,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8931238308720204,0.29384765625,2.3642651471309364,512,8.490680932998657,baseline,7,1
