target,model_id,endpoint,target_in_training,mixture_size,donors,training_steps,training_seed,eval_episodes,episode_fingerprint,roc_auc,accuracy,f1,checkpoint
twibot20,labmix500_k2_elec-fb,heldout,False,2,"election2020,facebook_page_reference",750,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.5801190694444445,0.5579166666666666,0.5708276029447455,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_elec-fb_16_08_2026_14_36_21/checkpoint/state_dict_250.ckpt
twibot20,labmix500_k2_elec-susp,heldout,False,2,"election2020,ukr_rus_suspended",750,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6188102916666667,0.5903333333333334,0.6392720868799531,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_elec-susp_16_08_2026_14_41_19/checkpoint/state_dict_250.ckpt
twibot20,labmix500_k2_fb-susp,heldout,False,2,"facebook_page_reference,ukr_rus_suspended",750,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.5824447361111111,0.5596666666666666,0.5822924901185771,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_fb-susp_16_08_2026_14_42_14/checkpoint/state_dict_250.ckpt
twibot20,labmix500_k3_cp-elec-fb,heldout,False,3,"covid_political,election2020,facebook_page_reference",750,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6540946527777778,0.6211666666666666,0.6217340655683142,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-elec-fb_16_08_2026_14_47_25/checkpoint/state_dict_250.ckpt
twibot20,labmix500_k3_cp-elec-susp,heldout,False,3,"covid_political,election2020,ukr_rus_suspended",750,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6565899305555556,0.6185,0.6404335532516494,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-elec-susp_16_08_2026_14_47_20/checkpoint/state_dict_250.ckpt
twibot20,labmix500_k3_cp-fb-susp,heldout,False,3,"covid_political,facebook_page_reference,ukr_rus_suspended",750,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6144097916666666,0.58225,0.5930015425834213,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-fb-susp_16_08_2026_14_52_23/checkpoint/state_dict_250.ckpt
twibot20,labmix500_k3_elec-fb-susp,heldout,False,3,"election2020,facebook_page_reference,ukr_rus_suspended",750,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6003967777777778,0.5701666666666667,0.5899189060263953,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_elec-fb-susp_16_08_2026_14_52_43/checkpoint/state_dict_250.ckpt
twibot20,labmix500_k4_cp-elec-fb-susp,heldout,False,4,"covid_political,election2020,facebook_page_reference,ukr_rus_suspended",750,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6378647777777777,0.6019166666666667,0.597319396442721,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k4_cp-elec-fb-susp_16_08_2026_14_58_02/checkpoint/state_dict_250.ckpt
twibot20,labmix500_k5_all,all_five,True,5,"covid_political,election2020,facebook_page_reference,ukr_rus_suspended,twibot20",750,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6133534583333333,0.58725,0.5775692963752665,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k5_all_16_08_2026_15_08_34/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k1_bot,heldout,False,1,twibot20,750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.48709199999999997,0.494,0.5134615384615384,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_bot_16_08_2026_14_30_45/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k1_cp,heldout,False,1,covid_political,750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.493768,0.503,0.5103448275862069,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_cp_16_08_2026_14_23_38/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k1_elec,heldout,False,1,election2020,750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.514032,0.494,0.4919678714859438,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_elec_16_08_2026_14_23_38/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k1_fb,heldout,False,1,facebook_page_reference,750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.48433,0.483,0.48659384309831183,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_fb_16_08_2026_14_30_41/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k1_susp,target_only,True,1,ukr_rus_suspended,750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.48072800000000004,0.496,0.5058823529411764,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_susp_16_08_2026_14_30_41/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k2_cp-bot,heldout,False,2,"covid_political,twibot20",750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.49232,0.5,0.4959677419354839,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-bot_16_08_2026_14_36_41/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k2_cp-elec,heldout,False,2,"covid_political,election2020",750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.5072019999999999,0.503,0.5074331020812686,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-elec_16_08_2026_14_30_45/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k2_cp-fb,heldout,False,2,"covid_political,facebook_page_reference",750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.49016,0.499,0.49240121580547114,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-fb_16_08_2026_14_35_44/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k2_elec-bot,heldout,False,2,"election2020,twibot20",750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.494208,0.514,0.525390625,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_elec-bot_16_08_2026_14_41_40/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k2_elec-fb,heldout,False,2,"election2020,facebook_page_reference",750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.484718,0.499,0.5102639296187683,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_elec-fb_16_08_2026_14_36_21/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k2_fb-bot,heldout,False,2,"facebook_page_reference,twibot20",750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.490246,0.493,0.4924924924924925,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_fb-bot_16_08_2026_14_41_51/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k3_cp-elec-bot,heldout,False,3,"covid_political,election2020,twibot20",750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.4895,0.502,0.49390243902439024,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-elec-bot_16_08_2026_14_47_10/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k3_cp-elec-fb,heldout,False,3,"covid_political,election2020,facebook_page_reference",750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.483874,0.498,0.48459958932238195,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-elec-fb_16_08_2026_14_47_25/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k3_cp-fb-bot,heldout,False,3,"covid_political,facebook_page_reference,twibot20",750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.497506,0.498,0.5078431372549019,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-fb-bot_16_08_2026_14_52_37/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k3_elec-fb-bot,heldout,False,3,"election2020,facebook_page_reference,twibot20",750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.50181,0.505,0.5123152709359606,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_elec-fb-bot_16_08_2026_14_57_35/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k4_cp-elec-fb-bot,heldout,False,4,"covid_political,election2020,facebook_page_reference,twibot20",750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.498632,0.497,0.5073457394711067,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k4_cp-elec-fb-bot_16_08_2026_15_03_15/checkpoint/state_dict_250.ckpt
ukr_rus_suspended,labmix500_k5_all,all_five,True,5,"covid_political,election2020,facebook_page_reference,ukr_rus_suspended,twibot20",750,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.48395,0.483,0.48144433299899697,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k5_all_16_08_2026_15_08_34/checkpoint/state_dict_250.ckpt
covid_political,labmix500_k1_bot,heldout,False,1,twibot20,1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.9331099444444443,0.7885,0.6880530973451328,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_bot_16_08_2026_14_30_45/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k1_cp,target_only,True,1,covid_political,1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.932875425925926,0.8823333333333333,0.7869643934821967,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_cp_16_08_2026_14_23_38/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k1_elec,heldout,False,1,election2020,1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.9368111296296295,0.8880833333333333,0.7994025392083645,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_elec_16_08_2026_14_23_38/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k1_fb,heldout,False,1,facebook_page_reference,1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.6359543333333333,0.4895833333333333,0.4308149800204442,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_fb_16_08_2026_14_30_41/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k1_susp,heldout,False,1,ukr_rus_suspended,1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.7920438888888889,0.6205,0.528961522548614,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_susp_16_08_2026_14_30_41/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k2_elec-bot,heldout,False,2,"election2020,twibot20",1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.9398076296296296,0.8833333333333333,0.7929606625258799,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_elec-bot_16_08_2026_14_41_40/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k2_elec-fb,heldout,False,2,"election2020,facebook_page_reference",1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.8409787037037035,0.7395833333333334,0.61996838136933,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_elec-fb_16_08_2026_14_36_21/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k2_elec-susp,heldout,False,2,"election2020,ukr_rus_suspended",1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.8808746481481481,0.7608333333333334,0.6435668156979633,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_elec-susp_16_08_2026_14_41_19/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k2_fb-bot,heldout,False,2,"facebook_page_reference,twibot20",1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.8899494814814816,0.7469166666666667,0.648373277758481,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_fb-bot_16_08_2026_14_41_51/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k2_fb-susp,heldout,False,2,"facebook_page_reference,ukr_rus_suspended",1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.8700276481481481,0.6946666666666667,0.5978046103183315,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_fb-susp_16_08_2026_14_42_14/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k2_susp-bot,heldout,False,2,"ukr_rus_suspended,twibot20",1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.9274522222222223,0.8655833333333334,0.7657906200087121,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_susp-bot_16_08_2026_14_46_52/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k3_elec-fb-bot,heldout,False,3,"election2020,facebook_page_reference,twibot20",1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.9200551481481481,0.84225,0.738355217691776,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_elec-fb-bot_16_08_2026_14_57_35/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k3_elec-fb-susp,heldout,False,3,"election2020,facebook_page_reference,ukr_rus_suspended",1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.8844933333333334,0.80175,0.6816539542352469,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_elec-fb-susp_16_08_2026_14_52_43/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k3_elec-susp-bot,heldout,False,3,"election2020,ukr_rus_suspended,twibot20",1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.9188784444444444,0.84775,0.743938332165382,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_elec-susp-bot_16_08_2026_14_57_59/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k3_fb-susp-bot,heldout,False,3,"facebook_page_reference,ukr_rus_suspended,twibot20",1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.9223908888888889,0.8460833333333333,0.743934562595314,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_fb-susp-bot_16_08_2026_14_58_07/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k4_elec-fb-susp-bot,heldout,False,4,"election2020,facebook_page_reference,ukr_rus_suspended,twibot20",1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.9209953148148149,0.8395833333333333,0.7389830508474576,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k4_elec-fb-susp-bot_16_08_2026_15_03_20/checkpoint/state_dict_500.ckpt
covid_political,labmix500_k5_all,all_five,True,5,"covid_political,election2020,facebook_page_reference,ukr_rus_suspended,twibot20",1000,0,500,f826f1068862e5f6f7779292e63de32b80f58869d5cad4488d3459eabc907f89,0.9164235185185186,0.8748333333333334,0.7774155305275637,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k5_all_16_08_2026_15_08_34/checkpoint/state_dict_500.ckpt
election2020,labmix500_k1_bot,heldout,False,1,twibot20,1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.9805280000000001,0.979,0.9792284866468842,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_bot_16_08_2026_14_30_45/checkpoint/state_dict_500.ckpt
election2020,labmix500_k1_cp,heldout,False,1,covid_political,1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.9777180000000001,0.981,0.981169474727453,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_cp_16_08_2026_14_23_38/checkpoint/state_dict_500.ckpt
election2020,labmix500_k1_elec,target_only,True,1,election2020,1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.981948,0.975,0.9753694581280788,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_elec_16_08_2026_14_23_38/checkpoint/state_dict_500.ckpt
election2020,labmix500_k1_fb,heldout,False,1,facebook_page_reference,1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.975556,0.97,0.9705304518664047,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_fb_16_08_2026_14_30_41/checkpoint/state_dict_500.ckpt
election2020,labmix500_k1_susp,heldout,False,1,ukr_rus_suspended,1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.9754159999999998,0.952,0.9535783365570599,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_susp_16_08_2026_14_30_41/checkpoint/state_dict_500.ckpt
election2020,labmix500_k2_cp-bot,heldout,False,2,"covid_political,twibot20",1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.9794799999999999,0.98,0.9801980198019802,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-bot_16_08_2026_14_36_41/checkpoint/state_dict_500.ckpt
election2020,labmix500_k2_cp-fb,heldout,False,2,"covid_political,facebook_page_reference",1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.9781439999999999,0.981,0.981169474727453,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-fb_16_08_2026_14_35_44/checkpoint/state_dict_500.ckpt
election2020,labmix500_k2_cp-susp,heldout,False,2,"covid_political,ukr_rus_suspended",1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.977832,0.981,0.981169474727453,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-susp_16_08_2026_14_36_16/checkpoint/state_dict_500.ckpt
election2020,labmix500_k2_fb-bot,heldout,False,2,"facebook_page_reference,twibot20",1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.981272,0.981,0.981169474727453,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_fb-bot_16_08_2026_14_41_51/checkpoint/state_dict_500.ckpt
election2020,labmix500_k2_fb-susp,heldout,False,2,"facebook_page_reference,ukr_rus_suspended",1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.978072,0.968,0.9686888454011742,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_fb-susp_16_08_2026_14_42_14/checkpoint/state_dict_500.ckpt
election2020,labmix500_k2_susp-bot,heldout,False,2,"ukr_rus_suspended,twibot20",1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.98034,0.981,0.981169474727453,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_susp-bot_16_08_2026_14_46_52/checkpoint/state_dict_500.ckpt
election2020,labmix500_k3_cp-fb-bot,heldout,False,3,"covid_political,facebook_page_reference,twibot20",1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.98082,0.981,0.981169474727453,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-fb-bot_16_08_2026_14_52_37/checkpoint/state_dict_500.ckpt
election2020,labmix500_k3_cp-fb-susp,heldout,False,3,"covid_political,facebook_page_reference,ukr_rus_suspended",1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.9789479999999999,0.983,0.9831181727904668,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-fb-susp_16_08_2026_14_52_23/checkpoint/state_dict_500.ckpt
election2020,labmix500_k3_cp-susp-bot,heldout,False,3,"covid_political,ukr_rus_suspended,twibot20",1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.9807439999999998,0.981,0.981169474727453,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-susp-bot_16_08_2026_14_52_33/checkpoint/state_dict_500.ckpt
election2020,labmix500_k3_fb-susp-bot,heldout,False,3,"facebook_page_reference,ukr_rus_suspended,twibot20",1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.9814180000000001,0.982,0.9821428571428571,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_fb-susp-bot_16_08_2026_14_58_07/checkpoint/state_dict_500.ckpt
election2020,labmix500_k4_cp-fb-susp-bot,heldout,False,4,"covid_political,facebook_page_reference,ukr_rus_suspended,twibot20",1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.9776259999999999,0.982,0.9821428571428571,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k4_cp-fb-susp-bot_16_08_2026_15_03_33/checkpoint/state_dict_500.ckpt
election2020,labmix500_k5_all,all_five,True,5,"covid_political,election2020,facebook_page_reference,ukr_rus_suspended,twibot20",1000,0,500,61668ce833d1b34d93ebd8675fbc9b43a27193a994c989d7dc68e902054526f0,0.980516,0.981,0.981169474727453,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k5_all_16_08_2026_15_08_34/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k1_bot,heldout,False,1,twibot20,1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.742972,0.66925,0.6696629213483146,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_bot_16_08_2026_14_30_45/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k1_cp,heldout,False,1,covid_political,1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.6635074999999999,0.61475,0.619787811497656,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_cp_16_08_2026_14_23_38/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k1_elec,heldout,False,1,election2020,1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.65992075,0.613,0.6131934032983508,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_elec_16_08_2026_14_23_38/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k1_fb,target_only,True,1,facebook_page_reference,1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.7240584999999999,0.65575,0.6582278481012658,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_fb_16_08_2026_14_30_41/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k1_susp,heldout,False,1,ukr_rus_suspended,1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.59388175,0.568,0.5697211155378487,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_susp_16_08_2026_14_30_41/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k2_cp-bot,heldout,False,2,"covid_political,twibot20",1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.738319,0.67175,0.6726502119172276,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-bot_16_08_2026_14_36_41/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k2_cp-elec,heldout,False,2,"covid_political,election2020",1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.6766855,0.62175,0.6197537069615481,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-elec_16_08_2026_14_30_45/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k2_cp-susp,heldout,False,2,"covid_political,ukr_rus_suspended",1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.6277215,0.5885,0.5885,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-susp_16_08_2026_14_36_16/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k2_elec-bot,heldout,False,2,"election2020,twibot20",1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.7204371249999999,0.6585,0.6571285140562249,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_elec-bot_16_08_2026_14_41_40/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k2_elec-susp,heldout,False,2,"election2020,ukr_rus_suspended",1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.6458462500000001,0.59875,0.6002490660024906,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_elec-susp_16_08_2026_14_41_19/checkpoint/state_dict_500.ckpt
