batch,draw,support_slot,center,original_context_nodes,draw_context_nodes,context_jaccard,node_set_changed,graph_tensors_changed
17,7,22,20716,69,68,0.10483870967741936,True,True
17,7,23,155617,20,19,0.05405405405405406,True,True
17,7,24,139118,86,83,0.16551724137931034,True,True
17,7,25,58047,0,0,1.0,False,False
17,7,26,103086,96,94,0.04395604395604396,True,True
17,7,27,108171,10,10,0.1111111111111111,True,True
17,7,28,79963,90,89,0.12578616352201258,True,True
17,7,29,19961,91,88,0.11180124223602485,True,True
17,7,30,37971,79,78,0.145985401459854,True,True
17,7,31,10918,19,20,0.39285714285714285,True,True
17,7,32,116267,69,70,0.34951456310679613,True,True
17,7,33,128900,78,68,0.25862068965517243,True,True
17,7,34,44554,87,84,0.1554054054054054,True,True
17,7,35,10866,28,29,0.2127659574468085,True,True
17,7,36,39516,73,69,0.22413793103448276,True,True
17,7,37,157094,93,93,0.07514450867052024,True,True
17,7,38,65769,94,93,0.02185792349726776,True,True
17,7,39,34400,0,0,1.0,False,False
17,7,40,103064,82,81,0.19852941176470587,True,True
17,7,41,17826,95,96,0.015957446808510637,True,True
17,7,42,152107,97,91,0.021739130434782608,True,True
17,7,43,110935,92,94,0.06896551724137931,True,True
17,7,44,160031,30,30,0.1111111111111111,True,True
17,7,45,77690,93,97,0.07344632768361582,True,True
17,7,46,153340,15,15,1.0,False,False
17,7,47,111168,79,75,0.2727272727272727,True,True
17,7,48,93797,20,21,0.41379310344827586,True,True
17,7,49,3211,96,98,0.021052631578947368,True,True
17,7,50,100379,61,69,0.32653061224489793,True,True
17,7,51,24119,0,0,1.0,False,False
17,7,52,28109,1,1,1.0,False,False
17,7,53,28379,0,0,1.0,False,False
17,7,54,37971,78,78,0.13043478260869565,True,True
17,7,55,110640,50,49,0.3026315789473684,True,True
17,7,56,86627,29,30,0.37209302325581395,True,True
17,7,57,121590,67,68,0.3106796116504854,True,True
17,7,58,12241,0,0,1.0,False,False
17,7,59,46855,25,28,0.43243243243243246,True,True
17,7,60,34391,0,0,1.0,False,False
17,7,61,61442,54,51,0.4383561643835616,True,True
17,7,62,45812,96,91,0.05056179775280899,True,True
17,7,63,99637,30,29,0.2553191489361702,True,True
17,7,64,26654,0,0,1.0,False,False
17,7,65,10743,76,80,0.18181818181818182,True,True
17,7,66,110175,0,0,1.0,False,False
17,7,67,28418,30,30,0.1320754716981132,True,True
17,7,68,69902,46,44,0.45161290322580644,True,True
17,7,69,64206,0,0,1.0,False,False
17,7,70,10932,79,85,0.1232876712328767,True,True
17,7,71,78856,96,96,0.04918032786885246,True,True
17,7,72,9641,0,0,1.0,False,False
17,7,73,50873,0,0,1.0,False,False
17,7,74,34714,49,50,0.16470588235294117,True,True
17,7,75,141383,0,0,1.0,False,False
17,7,76,18637,27,27,0.38461538461538464,True,True
17,7,77,118761,76,75,0.208,True,True
17,7,78,157617,69,71,0.07692307692307693,True,True
17,7,79,35240,0,0,1.0,False,False
18,0,0,102994,55,55,1.0,False,False
18,0,1,29716,0,0,1.0,False,False
18,0,2,149025,0,0,1.0,False,False
18,0,3,20670,45,45,1.0,False,False
18,0,4,57493,56,56,1.0,False,False
18,0,5,125748,95,95,1.0,False,False
18,0,6,80024,75,75,1.0,False,False
18,0,7,161427,97,97,1.0,False,False
18,0,8,17491,96,96,1.0,False,False
18,0,9,119763,5,5,1.0,False,False
18,0,10,61654,97,97,1.0,False,False
18,0,11,129316,10,10,1.0,False,False
18,0,12,142961,93,93,1.0,False,False
18,0,13,137900,20,20,1.0,False,False
18,0,14,150027,52,52,1.0,False,False
18,0,15,101735,71,71,1.0,False,False
18,0,16,40890,76,76,1.0,False,False
18,0,17,149063,94,94,1.0,False,False
18,0,18,161660,40,40,1.0,False,False
18,0,19,111160,30,30,1.0,False,False
18,0,20,118219,47,47,1.0,False,False
18,0,21,127507,20,20,1.0,False,False
18,0,22,96791,85,85,1.0,False,False
18,0,23,92654,0,0,1.0,False,False
18,0,24,139118,80,80,1.0,False,False
18,0,25,156445,89,89,1.0,False,False
18,0,26,57792,89,89,1.0,False,False
18,0,27,62414,94,94,1.0,False,False
18,0,28,42075,82,82,1.0,False,False
18,0,29,46853,59,59,1.0,False,False
18,0,30,24847,9,9,1.0,False,False
18,0,31,31742,0,0,1.0,False,False
18,0,32,66755,93,93,1.0,False,False
18,0,33,98295,70,70,1.0,False,False
18,0,34,89870,84,84,1.0,False,False
18,0,35,77329,82,82,1.0,False,False
18,0,36,116621,0,0,1.0,False,False
18,0,37,71707,79,79,1.0,False,False
18,0,38,117473,91,91,1.0,False,False
18,0,39,13653,74,74,1.0,False,False
18,0,40,142249,60,60,1.0,False,False
18,0,41,21749,0,0,1.0,False,False
18,0,42,87265,96,96,1.0,False,False
18,0,43,39922,58,58,1.0,False,False
18,0,44,74149,74,74,1.0,False,False
18,0,45,151201,0,0,1.0,False,False
18,0,46,42095,94,94,1.0,False,False
18,0,47,36569,42,42,1.0,False,False
18,0,48,139947,90,90,1.0,False,False
18,0,49,77440,10,10,1.0,False,False
18,0,50,90637,10,10,1.0,False,False
18,0,51,130609,80,80,1.0,False,False
18,0,52,38541,62,62,1.0,False,False
18,0,53,155469,42,42,1.0,False,False
18,0,54,103964,93,93,1.0,False,False
18,0,55,112181,77,77,1.0,False,False
18,0,56,71346,77,77,1.0,False,False
18,0,57,38566,93,93,1.0,False,False
18,0,58,4581,30,30,1.0,False,False
18,0,59,114679,78,78,1.0,False,False
18,0,60,86093,22,22,1.0,False,False
18,0,61,91152,86,86,1.0,False,False
18,0,62,101405,81,81,1.0,False,False
18,0,63,147426,30,30,1.0,False,False
18,0,64,48459,62,62,1.0,False,False
18,0,65,137782,10,10,1.0,False,False
18,0,66,90427,9,9,1.0,False,False
18,0,67,161204,30,30,1.0,False,False
18,0,68,22351,0,0,1.0,False,False
18,0,69,48802,87,87,1.0,False,False
18,0,70,70171,37,37,1.0,False,False
18,0,71,111235,94,94,1.0,False,False
18,0,72,135888,97,97,1.0,False,False
18,0,73,26576,0,0,1.0,False,False
18,0,74,89489,87,87,1.0,False,False
18,0,75,24725,95,95,1.0,False,False
18,0,76,20182,42,42,1.0,False,False
18,0,77,7318,40,40,1.0,False,False
18,0,78,53505,0,0,1.0,False,False
18,0,79,105939,81,81,1.0,False,False
18,1,0,102994,55,53,0.35,True,True
18,1,1,29716,0,0,1.0,False,False
18,1,2,149025,0,0,1.0,False,False
18,1,3,20670,45,44,0.6181818181818182,True,True
18,1,4,57493,56,55,0.27586206896551724,True,True
18,1,5,125748,95,94,0.021621621621621623,True,True
18,1,6,80024,75,76,0.14393939393939395,True,True
18,1,7,161427,97,98,0.02631578947368421,True,True
18,1,8,17491,96,96,0.06666666666666667,True,True
18,1,9,119763,5,5,1.0,False,False
18,1,10,61654,97,88,0.04519774011299435,True,True
18,1,11,129316,10,10,0.1111111111111111,True,True
18,1,12,142961,93,92,0.0335195530726257,True,True
18,1,13,137900,20,20,0.05263157894736842,True,True
18,1,14,150027,52,59,0.1326530612244898,True,True
18,1,15,101735,71,70,0.36893203883495146,True,True
18,1,16,40890,76,70,0.15873015873015872,True,True
18,1,17,149063,94,94,0.06818181818181818,True,True
18,1,18,161660,40,37,0.4,True,True
18,1,19,111160,30,30,0.07142857142857142,True,True
18,1,20,118219,47,46,0.24,True,True
18,1,21,127507,20,19,0.7727272727272727,True,True
18,1,22,96791,85,86,0.1793103448275862,True,True
18,1,23,92654,0,0,1.0,False,False
18,1,24,139118,80,78,0.264,True,True
18,1,25,156445,89,91,0.0975609756097561,True,True
18,1,26,57792,89,88,0.11320754716981132,True,True
18,1,27,62414,94,89,0.1509433962264151,True,True
18,1,28,42075,82,83,0.10738255033557047,True,True
18,1,29,46853,59,57,0.1836734693877551,True,True
18,1,30,24847,9,9,0.38461538461538464,True,True
18,1,31,31742,0,0,1.0,False,False
18,1,32,66755,93,87,0.0650887573964497,True,True
18,1,33,98295,70,78,0.2542372881355932,True,True
18,1,34,89870,84,84,0.15862068965517243,True,True
18,1,35,77329,82,92,0.08074534161490683,True,True
18,1,36,116621,0,0,1.0,False,False
18,1,37,71707,79,90,0.14965986394557823,True,True
18,1,38,117473,91,91,0.08982035928143713,True,True
18,1,39,13653,74,69,0.24347826086956523,True,True
18,1,40,142249,60,56,0.13725490196078433,True,True
18,1,41,21749,0,0,1.0,False,False
18,1,42,87265,96,97,0.021164021164021163,True,True
18,1,43,39922,58,58,0.22105263157894736,True,True
18,1,44,74149,74,69,0.32407407407407407,True,True
18,1,45,151201,0,0,1.0,False,False
18,1,46,42095,94,96,0.08571428571428572,True,True
18,1,47,36569,42,42,0.5849056603773585,True,True
18,1,48,139947,90,88,0.1125,True,True
18,1,49,77440,10,10,0.05263157894736842,True,True
18,1,50,90637,10,10,0.17647058823529413,True,True
18,1,51,130609,80,91,0.1875,True,True
18,1,52,38541,62,59,0.19801980198019803,True,True
18,1,53,155469,42,40,0.5185185185185185,True,True
18,1,54,103964,93,95,0.016216216216216217,True,True
18,1,55,112181,77,75,0.02702702702702703,True,True
18,1,56,71346,77,78,0.3025210084033613,True,True
18,1,57,38566,93,91,0.016574585635359115,True,True
18,1,58,4581,30,30,0.1111111111111111,True,True
18,1,59,114679,78,89,0.16783216783216784,True,True
18,1,60,86093,22,22,0.6923076923076923,True,True
18,1,61,91152,86,89,0.10062893081761007,True,True
18,1,62,101405,81,83,0.0718954248366013,True,True
18,1,63,147426,30,29,0.09259259259259259,True,True
18,1,64,48459,62,61,0.14953271028037382,True,True
18,1,65,137782,10,9,0.11764705882352941,True,True
18,1,66,90427,9,9,1.0,False,False
18,1,67,161204,30,29,0.5128205128205128,True,True
18,1,68,22351,0,0,1.0,False,False
18,1,69,48802,87,87,0.12258064516129032,True,True
18,1,70,70171,37,49,0.5087719298245614,True,True
18,1,71,111235,94,94,0.06818181818181818,True,True
18,1,72,135888,97,91,0.05027932960893855,True,True
18,1,73,26576,0,0,1.0,False,False
18,1,74,89489,87,87,0.27007299270072993,True,True
18,1,75,24725,95,94,0.06779661016949153,True,True
18,1,76,20182,42,42,0.47368421052631576,True,True
18,1,77,7318,40,40,0.1111111111111111,True,True
18,1,78,53505,0,0,1.0,False,False
18,1,79,105939,81,77,0.20610687022900764,True,True
18,2,0,102994,55,55,0.35802469135802467,True,True
18,2,1,29716,0,0,1.0,False,False
18,2,2,149025,0,0,1.0,False,False
18,2,3,20670,45,43,0.5714285714285714,True,True
18,2,4,57493,56,55,0.23333333333333334,True,True
18,2,5,125748,95,96,0.04945054945054945,True,True
18,2,6,80024,75,84,0.1865671641791045,True,True
18,2,7,161427,97,98,0.03723404255319149,True,True
18,2,8,17491,96,92,0.044444444444444446,True,True
18,2,9,119763,5,5,1.0,False,False
18,2,10,61654,97,91,0.056179775280898875,True,True
18,2,11,129316,10,10,0.1111111111111111,True,True
18,2,12,142961,93,82,0.04790419161676647,True,True
18,2,13,137900,20,20,0.05263157894736842,True,True
18,2,14,150027,52,58,0.3253012048192771,True,True
18,2,15,101735,71,70,0.41,True,True
18,2,16,40890,76,87,0.17266187050359713,True,True
18,2,17,149063,94,91,0.06321839080459771,True,True
18,2,18,161660,40,40,0.3333333333333333,True,True
18,2,19,111160,30,30,0.05263157894736842,True,True
18,2,20,118219,47,46,0.24,True,True
18,2,21,127507,20,20,0.7391304347826086,True,True
18,2,22,96791,85,84,0.19858156028368795,True,True
18,2,23,92654,0,0,1.0,False,False
18,2,24,139118,80,80,0.24031007751937986,True,True
18,2,25,156445,89,81,0.0759493670886076,True,True
18,2,26,57792,89,91,0.1320754716981132,True,True
18,2,27,62414,94,93,0.07471264367816093,True,True
18,2,28,42075,82,83,0.09271523178807947,True,True
18,2,29,46853,59,58,0.14705882352941177,True,True
18,2,30,24847,9,9,0.5,True,True
18,2,31,31742,0,0,1.0,False,False
18,2,32,66755,93,86,0.0718562874251497,True,True
18,2,33,98295,70,76,0.30357142857142855,True,True
18,2,34,89870,84,87,0.2127659574468085,True,True
18,2,35,77329,82,90,0.08860759493670886,True,True
18,2,36,116621,0,0,1.0,False,False
18,2,37,71707,79,83,0.24615384615384617,True,True
18,2,38,117473,91,90,0.10365853658536585,True,True
18,2,39,13653,74,74,0.24369747899159663,True,True
18,2,40,142249,60,74,0.28846153846153844,True,True
18,2,41,21749,0,0,1.0,False,False
18,2,42,87265,96,96,0.02127659574468085,True,True
18,2,43,39922,58,57,0.18556701030927836,True,True
18,2,44,74149,74,71,0.3063063063063063,True,True
18,2,45,151201,0,0,1.0,False,False
18,2,46,42095,94,92,0.03910614525139665,True,True
18,2,47,36569,42,42,0.6470588235294118,True,True
18,2,48,139947,90,88,0.10559006211180125,True,True
18,2,49,77440,10,10,0.05263157894736842,True,True
18,2,50,90637,10,10,0.42857142857142855,True,True
18,2,51,130609,80,79,0.16058394160583941,True,True
18,2,52,38541,62,59,0.18627450980392157,True,True
18,2,53,155469,42,37,0.46296296296296297,True,True
18,2,54,103964,93,88,0.028409090909090908,True,True
18,2,55,112181,77,74,0.027210884353741496,True,True
18,2,56,71346,77,74,0.21774193548387097,True,True
18,2,57,38566,93,89,0.05813953488372093,True,True
18,2,58,4581,30,29,0.11320754716981132,True,True
18,2,59,114679,78,84,0.2,True,True
18,2,60,86093,22,21,0.5357142857142857,True,True
18,2,61,91152,86,82,0.11258278145695365,True,True
18,2,62,101405,81,87,0.11258278145695365,True,True
18,2,63,147426,30,29,0.18,True,True
18,2,64,48459,62,63,0.10619469026548672,True,True
18,2,65,137782,10,9,0.05555555555555555,True,True
18,2,66,90427,9,9,1.0,False,False
18,2,67,161204,30,28,0.5263157894736842,True,True
18,2,68,22351,0,0,1.0,False,False
18,2,69,48802,87,80,0.11333333333333333,True,True
18,2,70,70171,37,52,0.5084745762711864,True,True
18,2,71,111235,94,96,0.061452513966480445,True,True
18,2,72,135888,97,96,0.06629834254143646,True,True
18,2,73,26576,0,0,1.0,False,False
18,2,74,89489,87,85,0.17006802721088435,True,True
18,2,75,24725,95,94,0.06179775280898876,True,True
18,2,76,20182,42,43,0.49122807017543857,True,True
18,2,77,7318,40,39,0.11267605633802817,True,True
18,2,78,53505,0,0,1.0,False,False
18,2,79,105939,81,77,0.2248062015503876,True,True
18,3,0,102994,55,51,0.358974358974359,True,True
18,3,1,29716,0,0,1.0,False,False
18,3,2,149025,0,0,1.0,False,False
18,3,3,20670,45,44,0.5614035087719298,True,True
18,3,4,57493,56,54,0.23595505617977527,True,True
18,3,5,125748,95,95,0.05555555555555555,True,True
18,3,6,80024,75,77,0.1875,True,True
18,3,7,161427,97,98,0.020942408376963352,True,True
18,3,8,17491,96,96,0.03225806451612903,True,True
18,3,9,119763,5,5,1.0,False,False
18,3,10,61654,97,93,0.04395604395604396,True,True
18,3,11,129316,10,10,0.17647058823529413,True,True
18,3,12,142961,93,88,0.040229885057471264,True,True
18,3,13,137900,20,20,0.05263157894736842,True,True
18,3,14,150027,52,53,0.14130434782608695,True,True
18,3,15,101735,71,69,0.41414141414141414,True,True
18,3,16,40890,76,85,0.15827338129496402,True,True
18,3,17,149063,94,93,0.0872093023255814,True,True
18,3,18,161660,40,39,0.43636363636363634,True,True
18,3,19,111160,30,29,0.07272727272727272,True,True
18,3,20,118219,47,48,0.21794871794871795,True,True
18,3,21,127507,20,20,0.7391304347826086,True,True
18,3,22,96791,85,84,0.19858156028368795,True,True
18,3,23,92654,0,0,1.0,False,False
18,3,24,139118,80,81,0.23846153846153847,True,True
18,3,25,156445,89,85,0.1836734693877551,True,True
18,3,26,57792,89,90,0.08484848484848485,True,True
18,3,27,62414,94,89,0.10240963855421686,True,True
18,3,28,42075,82,82,0.08609271523178808,True,True
18,3,29,46853,59,58,0.19387755102040816,True,True
18,3,30,24847,9,9,0.38461538461538464,True,True
18,3,31,31742,0,0,1.0,False,False
18,3,32,66755,93,93,0.12727272727272726,True,True
18,3,33,98295,70,67,0.24545454545454545,True,True
18,3,34,89870,84,84,0.15862068965517243,True,True
18,3,35,77329,82,89,0.11764705882352941,True,True
18,3,36,116621,0,0,1.0,False,False
18,3,37,71707,79,81,0.3114754098360656,True,True
18,3,38,117473,91,90,0.09036144578313253,True,True
18,3,39,13653,74,76,0.22950819672131148,True,True
18,3,40,142249,60,70,0.2037037037037037,True,True
18,3,41,21749,0,0,1.0,False,False
18,3,42,87265,96,96,0.03225806451612903,True,True
18,3,43,39922,58,58,0.1836734693877551,True,True
18,3,44,74149,74,73,0.32432432432432434,True,True
18,3,45,151201,0,0,1.0,False,False
18,3,46,42095,94,92,0.06896551724137931,True,True
18,3,47,36569,42,41,0.5660377358490566,True,True
18,3,48,139947,90,88,0.12658227848101267,True,True
18,3,49,77440,10,10,0.05263157894736842,True,True
18,3,50,90637,10,10,0.17647058823529413,True,True
18,3,51,130609,80,88,0.2,True,True
18,3,52,38541,62,63,0.22549019607843138,True,True
18,3,53,155469,42,40,0.5185185185185185,True,True
18,3,54,103964,93,90,0.0223463687150838,True,True
18,3,55,112181,77,77,0.04054054054054054,True,True
18,3,56,71346,77,70,0.3125,True,True
18,3,57,38566,93,94,0.005376344086021506,True,True
18,3,58,4581,30,30,0.17647058823529413,True,True
18,3,59,114679,78,74,0.26666666666666666,True,True
18,3,60,86093,22,22,0.5714285714285714,True,True
18,3,61,91152,86,79,0.13013698630136986,True,True
18,3,62,101405,81,89,0.1111111111111111,True,True
18,3,63,147426,30,30,0.2,True,True
18,3,64,48459,62,63,0.13636363636363635,True,True
18,3,65,137782,10,9,0.11764705882352941,True,True
18,3,66,90427,9,9,1.0,False,False
18,3,67,161204,30,29,0.5128205128205128,True,True
18,3,68,22351,0,0,1.0,False,False
18,3,69,48802,87,91,0.1337579617834395,True,True
18,3,70,70171,37,51,0.375,True,True
18,3,71,111235,94,95,0.06179775280898876,True,True
18,3,72,135888,97,95,0.04918032786885246,True,True
18,3,73,26576,0,0,1.0,False,False
18,3,74,89489,87,87,0.22535211267605634,True,True
18,3,75,24725,95,93,0.06818181818181818,True,True
18,3,76,20182,42,42,0.5272727272727272,True,True
18,3,77,7318,40,40,0.0958904109589041,True,True
18,3,78,53505,0,0,1.0,False,False
18,3,79,105939,81,80,0.2196969696969697,True,True
18,4,0,102994,55,54,0.345679012345679,True,True
18,4,1,29716,0,0,1.0,False,False
18,4,2,149025,0,0,1.0,False,False
18,4,3,20670,45,43,0.660377358490566,True,True
18,4,4,57493,56,55,0.24719101123595505,True,True
18,4,5,125748,95,97,0.043478260869565216,True,True
18,4,6,80024,75,79,0.12408759124087591,True,True
18,4,7,161427,97,96,0.015789473684210527,True,True
18,4,8,17491,96,94,0.07954545454545454,True,True
18,4,9,119763,5,5,1.0,False,False
18,4,10,61654,97,90,0.05056179775280899,True,True
18,4,11,129316,10,10,0.1111111111111111,True,True
18,4,12,142961,93,87,0.01694915254237288,True,True
18,4,13,137900,20,20,0.05263157894736842,True,True
18,4,14,150027,52,52,0.3,True,True
18,4,15,101735,71,70,0.38235294117647056,True,True
18,4,16,40890,76,80,0.17293233082706766,True,True
18,4,17,149063,94,92,0.07514450867052024,True,True
18,4,18,161660,40,38,0.3684210526315789,True,True
18,4,19,111160,30,30,0.07142857142857142,True,True
18,4,20,118219,47,48,0.23376623376623376,True,True
18,4,21,127507,20,19,0.6956521739130435,True,True
18,4,22,96791,85,84,0.14189189189189189,True,True
18,4,23,92654,0,0,1.0,False,False
18,4,24,139118,80,79,0.25196850393700787,True,True
18,4,25,156445,89,83,0.06832298136645963,True,True
18,4,26,57792,89,91,0.11801242236024845,True,True
18,4,27,62414,94,90,0.07602339181286549,True,True
18,4,28,42075,82,82,0.10810810810810811,True,True
18,4,29,46853,59,59,0.20408163265306123,True,True
18,4,30,24847,9,9,0.38461538461538464,True,True
18,4,31,31742,0,0,1.0,False,False
18,4,32,66755,93,87,0.07142857142857142,True,True
18,4,33,98295,70,78,0.26495726495726496,True,True
18,4,34,89870,84,86,0.1564625850340136,True,True
18,4,35,77329,82,91,0.11612903225806452,True,True
18,4,36,116621,0,0,1.0,False,False
18,4,37,71707,79,86,0.14583333333333334,True,True
18,4,38,117473,91,90,0.07738095238095238,True,True
18,4,39,13653,74,76,0.2711864406779661,True,True
18,4,40,142249,60,64,0.11711711711711711,True,True
18,4,41,21749,0,0,1.0,False,False
18,4,42,87265,96,94,0.021505376344086023,True,True
18,4,43,39922,58,57,0.19791666666666666,True,True
18,4,44,74149,74,73,0.3486238532110092,True,True
18,4,45,151201,0,0,1.0,False,False
18,4,46,42095,94,95,0.06179775280898876,True,True
18,4,47,36569,42,40,0.5471698113207547,True,True
18,4,48,139947,90,89,0.11875,True,True
18,4,49,77440,10,10,0.05263157894736842,True,True
18,4,50,90637,10,10,0.25,True,True
18,4,51,130609,80,89,0.16551724137931034,True,True
18,4,52,38541,62,57,0.19,True,True
18,4,53,155469,42,41,0.509090909090909,True,True
18,4,54,103964,93,84,0.017241379310344827,True,True
18,4,55,112181,77,78,0.0472972972972973,True,True
18,4,56,71346,77,69,0.2066115702479339,True,True
18,4,57,38566,93,92,0.01092896174863388,True,True
18,4,58,4581,30,29,0.11320754716981132,True,True
18,4,59,114679,78,82,0.22137404580152673,True,True
18,4,60,86093,22,21,0.4827586206896552,True,True
18,4,61,91152,86,88,0.08074534161490683,True,True
18,4,62,101405,81,89,0.14864864864864866,True,True
18,4,63,147426,30,30,0.1111111111111111,True,True
18,4,64,48459,62,63,0.09649122807017543,True,True
18,4,65,137782,10,9,0.1875,True,True
18,4,66,90427,9,9,1.0,False,False
18,4,67,161204,30,30,0.5384615384615384,True,True
18,4,68,22351,0,0,1.0,False,False
18,4,69,48802,87,86,0.13815789473684212,True,True
18,4,70,70171,37,46,0.43103448275862066,True,True
18,4,71,111235,94,94,0.05027932960893855,True,True
18,4,72,135888,97,95,0.03783783783783784,True,True
18,4,73,26576,0,0,1.0,False,False
18,4,74,89489,87,88,0.24113475177304963,True,True
18,4,75,24725,95,94,0.07386363636363637,True,True
18,4,76,20182,42,42,0.47368421052631576,True,True
18,4,77,7318,40,40,0.08108108108108109,True,True
18,4,78,53505,0,0,1.0,False,False
18,4,79,105939,81,78,0.19548872180451127,True,True
18,5,0,102994,55,53,0.42105263157894735,True,True
18,5,1,29716,0,0,1.0,False,False
18,5,2,149025,0,0,1.0,False,False
18,5,3,20670,45,43,0.6,True,True
18,5,4,57493,56,53,0.1978021978021978,True,True
18,5,5,125748,95,96,0.04371584699453552,True,True
18,5,6,80024,75,85,0.20300751879699247,True,True
18,5,7,161427,97,97,0.0374331550802139,True,True
18,5,8,17491,96,95,0.11695906432748537,True,True
18,5,9,119763,5,5,1.0,False,False
18,5,10,61654,97,91,0.09941520467836257,True,True
18,5,11,129316,10,9,0.1875,True,True
18,5,12,142961,93,93,0.05084745762711865,True,True
18,5,13,137900,20,20,0.08108108108108109,True,True
18,5,14,150027,52,57,0.14736842105263157,True,True
18,5,15,101735,71,70,0.38235294117647056,True,True
18,5,16,40890,76,86,0.17391304347826086,True,True
18,5,17,149063,94,93,0.08092485549132948,True,True
18,5,18,161660,40,40,0.48148148148148145,True,True
18,5,19,111160,30,30,0.05263157894736842,True,True
18,5,20,118219,47,46,0.2077922077922078,True,True
18,5,21,127507,20,20,0.7391304347826086,True,True
18,5,22,96791,85,81,0.2028985507246377,True,True
18,5,23,92654,0,0,1.0,False,False
18,5,24,139118,80,80,0.3114754098360656,True,True
18,5,25,156445,89,89,0.1337579617834395,True,True
18,5,26,57792,89,90,0.14012738853503184,True,True
18,5,27,62414,94,91,0.12804878048780488,True,True
18,5,28,42075,82,81,0.11643835616438356,True,True
18,5,29,46853,59,59,0.1568627450980392,True,True
18,5,30,24847,9,9,0.6363636363636364,True,True
18,5,31,31742,0,0,1.0,False,False
18,5,32,66755,93,92,0.08187134502923976,True,True
18,5,33,98295,70,65,0.27358490566037735,True,True
18,5,34,89870,84,89,0.12337662337662338,True,True
18,5,35,77329,82,80,0.125,True,True
18,5,36,116621,0,0,1.0,False,False
18,5,37,71707,79,82,0.2677165354330709,True,True
18,5,38,117473,91,89,0.10429447852760736,True,True
18,5,39,13653,74,71,0.2184873949579832,True,True
18,5,40,142249,60,76,0.21428571428571427,True,True
18,5,41,21749,0,0,1.0,False,False
18,5,42,87265,96,98,0.0374331550802139,True,True
18,5,43,39922,58,58,0.1958762886597938,True,True
18,5,44,74149,74,70,0.3584905660377358,True,True
18,5,45,151201,0,0,1.0,False,False
18,5,46,42095,94,97,0.0670391061452514,True,True
18,5,47,36569,42,42,0.5272727272727272,True,True
18,5,48,139947,90,90,0.1111111111111111,True,True
18,5,49,77440,10,10,0.05263157894736842,True,True
18,5,50,90637,10,10,0.42857142857142855,True,True
18,5,51,130609,80,88,0.21739130434782608,True,True
18,5,52,38541,62,76,0.08661417322834646,True,True
18,5,53,155469,42,40,0.4909090909090909,True,True
18,5,54,103964,93,89,0.04,True,True
18,5,55,112181,77,84,0.0189873417721519,True,True
18,5,56,71346,77,77,0.3162393162393162,True,True
18,5,57,38566,93,91,0.01098901098901099,True,True
18,5,58,4581,30,30,0.15384615384615385,True,True
18,5,59,114679,78,80,0.1791044776119403,True,True
18,5,60,86093,22,22,0.5172413793103449,True,True
18,5,61,91152,86,75,0.10273972602739725,True,True
18,5,62,101405,81,84,0.04430379746835443,True,True
18,5,63,147426,30,30,0.1320754716981132,True,True
18,5,64,48459,62,61,0.12844036697247707,True,True
18,5,65,137782,10,10,0.25,True,True
18,5,66,90427,9,9,1.0,False,False
18,5,67,161204,30,29,0.5128205128205128,True,True
18,5,68,22351,0,0,1.0,False,False
18,5,69,48802,87,86,0.12337662337662338,True,True
18,5,70,70171,37,47,0.3333333333333333,True,True
18,5,71,111235,94,95,0.05,True,True
18,5,72,135888,97,95,0.043478260869565216,True,True
18,5,73,26576,0,0,1.0,False,False
18,5,74,89489,87,84,0.1793103448275862,True,True
18,5,75,24725,95,94,0.07386363636363637,True,True
18,5,76,20182,42,40,0.5185185185185185,True,True
18,5,77,7318,40,40,0.1111111111111111,True,True
18,5,78,53505,0,0,1.0,False,False
18,5,79,105939,81,82,0.19852941176470587,True,True
18,6,0,102994,55,54,0.32926829268292684,True,True
18,6,1,29716,0,0,1.0,False,False
18,6,2,149025,0,0,1.0,False,False
18,6,3,20670,45,45,0.5789473684210527,True,True
18,6,4,57493,56,53,0.23863636363636365,True,True
18,6,5,125748,95,95,0.08571428571428572,True,True
18,6,6,80024,75,77,0.1875,True,True
18,6,7,161427,97,98,0.02631578947368421,True,True
18,6,8,17491,96,98,0.060109289617486336,True,True
18,6,9,119763,5,5,1.0,False,False
18,6,10,61654,97,87,0.06976744186046512,True,True
18,6,11,129316,10,10,0.1111111111111111,True,True
18,6,12,142961,93,95,0.0273224043715847,True,True
18,6,13,137900,20,20,0.05263157894736842,True,True
18,6,14,150027,52,63,0.25,True,True
18,6,15,101735,71,69,0.38613861386138615,True,True
18,6,16,40890,76,72,0.16535433070866143,True,True
18,6,17,149063,94,93,0.0872093023255814,True,True
18,6,18,161660,40,38,0.3,True,True
18,6,19,111160,30,30,0.07142857142857142,True,True
18,6,20,118219,47,45,0.21052631578947367,True,True
18,6,21,127507,20,20,0.7391304347826086,True,True
18,6,22,96791,85,86,0.1793103448275862,True,True
18,6,23,92654,0,0,1.0,False,False
18,6,24,139118,80,83,0.24427480916030533,True,True
18,6,25,156445,89,95,0.09523809523809523,True,True
18,6,26,57792,89,89,0.08536585365853659,True,True
18,6,27,62414,94,94,0.08045977011494253,True,True
18,6,28,42075,82,82,0.10810810810810811,True,True
18,6,29,46853,59,58,0.14705882352941177,True,True
18,6,30,24847,9,9,0.8,True,True
18,6,31,31742,0,0,1.0,False,False
18,6,32,66755,93,87,0.0975609756097561,True,True
18,6,33,98295,70,71,0.23684210526315788,True,True
18,6,34,89870,84,87,0.1554054054054054,True,True
